participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,training,No Diabetes,,10,130105,17.885,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,training,No Diabetes,,11,130104,7.616,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,training,Diabetes,,12,130101,17.492,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,No Diabetes,0
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130204,39.568,"""Glucose"" - 133(0.497704472029) -> 110(0.302159496684)
""Blood Pressure"" - 102(1) -> 72(0.521739130435)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649) -> 21(0)",-0.195544975344,-0.478260869565,0,0,-0.648648648649,1,1,0,0,1,,3,1.32245449356,No Diabetes,1,1.05218422329,0.00196931166883,0.999999168752,0.998029857083,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130202,12.552,"""Glucose"" - 165(0.769767046421) -> 90(0.132120387689)
""Blood Pressure"" - 68(0.434782608696) -> 56(0.173913043478)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757) -> 21(0)",-0.637646658732,-0.260869565217,0,0,-0.756756756757,1,1,0,0,1,,3,1.65527298071,No Diabetes,1,1.72307227082,0.00169891992297,0.999983988204,0.998285068281,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130201,17.947,"""Glucose"" - 158(0.710253358272) -> 93(0.157626254038)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 114(0.160851274437)
""BMI"" - 31.2(0.379320033717) -> 20.4(0)
""Age"" - 24(0.0810810810811)",-0.552627104234,0,-0.56297946053,-0.379320033717,0,1,0,1,1,0,,3,1.49492659848,No Diabetes,1,1.40346728436,0.0206474394228,0.999999999671,0.979352560248,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130206,20.241,"""Glucose"" - 181(0.905798333617) -> 106(0.268151674885)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216) -> 22.96248(0.09)
""Age"" - 38(0.459459459459) -> 26(0.135135135135)",-0.637646658732,0,0,-0.391174487216,-0.324324324324,1,0,0,1,1,,3,1.35314547027,No Diabetes,1,1.48074843935,0.000759705140061,0.999998233558,0.999238528418,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130200,28.7,"""Glucose"" - 187(0.956810066315) -> 114(0.336167318483)
""Blood Pressure"" - 76(0.608695652174) -> 77(0.630434782609)
""Insulin"" - 207(0.352635486266) -> 104(0.140229316176)
""BMI"" - 43.6(0.814835627985) -> 22.10832(0.06)
""Age"" - 53(0.864864864865) -> 26(0.135135135135)",-0.620642747832,0.0217391304348,-0.21240617009,-0.754835627985,-0.72972972973,1,1,1,1,1,,5,2.33935340607,No Diabetes,1,2.24995628778,0.0193316016805,0.999999947982,0.980668346301,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130208,20.444,"""Glucose"" - 119(0.378677095732) -> 111(0.310661452134)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 114(0.160851274437)
""BMI"" - 27.1(0.235318909806) -> 24.6708(0.15)
""Age"" - 33(0.324324324324) -> 24(0.0810810810811)",-0.068015643598,0,-0.127856141219,-0.0853189098061,-0.243243243243,1,0,1,1,1,,4,0.524433937867,No Diabetes,1,0.503282351498,5.14842648366e-05,0.999354343666,0.999302859402,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130207,11.244,"""Glucose"" - 173(0.837782690019) -> 105(0.259649719435)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 133(0.200032995133)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324) -> 28(0.189189189189)",-0.578132970583,0,-0.072176853914,0,-0.135135135135,1,0,1,0,1,,3,0.785444959632,No Diabetes,1,0.736205431951,0.0202974786765,0.988706303303,0.968408824627,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130209,18.059,"""Glucose"" - 128(0.45519469478) -> 96(0.183132120388)
""Blood Pressure"" - 98(1) -> 86(0.826086956522)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993) -> 26(0.196684461928)
""Age"" - 33(0.324324324324) -> 27(0.162162162162)",-0.272062574392,-0.173913043478,0,-0.210733352065,-0.162162162162,1,1,0,1,1,,4,0.818871132098,No Diabetes,1,0.661996866528,0.00126323358936,0.99999914015,0.99873590656,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130203,19.144,"""Glucose"" - 128(0.45519469478) -> 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391) -> 82(0.739130434783)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 23.53192(0.11)
""Age"" - 37(0.432432432432) -> 28(0.189189189189)",-0.238054752593,-0.130434782609,0,-0.455467828042,-0.243243243243,1,1,0,1,1,,4,1.06720060649,No Diabetes,1,1.05074937264,0.10151951701,0.999999998759,0.898480481749,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130205,19.332,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 78(0.652173913043)
""Insulin"" - 130(0.193846407655) -> 104(0.140229316176)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 26(0.135135135135)",0,0.652173913043,-0.053617091479,0,-0.243243243243,0,1,1,0,1,,3,0.949034247766,No Diabetes,1,0.867365622619,0.000410874889345,0.999999815856,0.999588940967,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130303,10.387,"""Glucose"" - 129(0.46369665023) -> 164(0.761265090971)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108) -> 36(0.405405405405)",0.297568440741,0,0,0,0.297297297297,1,0,0,0,1,,2,0.594865738039,Diabetes,1,0.69827349362,0.000766530678579,0.999447831994,0.998681301316,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130301,10.082,"""Glucose"" - 97(0.191634075837) -> 179(0.888794422717)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108) -> 46(0.675675675676)",0.69716034688,0,0,0,0.567567567568,1,0,0,0,1,,2,1.26472791445,Diabetes,1,1.23846253166,0.0306247744831,0.989327334115,0.958702559632,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130300,8.249,"""Glucose"" - 115(0.344669273933) -> 154(0.676245536473)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189) -> 48(0.72972972973)",0.33157626254,0,0,0,0.540540540541,1,0,0,0,1,,2,0.872116803081,Diabetes,1,0.797661399859,0.00966080352846,0.992996527137,0.983335723609,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,130305,12.072,"""Glucose"" - 105(0.259649719435) -> 164(0.761265090971)
""Blood Pressure"" - 72(0.521739130435) -> 94(1)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189) -> 52(0.837837837838)",0.501615371535,0.478260869565,0,0,0.648648648649,1,1,0,0,1,,3,1.62852488975,Diabetes,1,1.51512888505,0.000141101260031,0.999999497482,0.999858396222,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130308,12.741,"""Glucose"" - 122(0.404182962081) -> 173(0.837782690019)
""Blood Pressure"" - 76(0.608695652174) -> 94(1)
""Insulin"" - 200(0.338200115483)
""BMI"" - 35.9(0.544394492835)
""Age"" - 26(0.135135135135) -> 53(0.864864864865)",0.433599727937,0.391304347826,0,0,0.72972972973,1,1,0,0,1,,3,1.55463380549,Diabetes,1,1.34370548587,3.47155324043e-06,0.999999965594,0.999996494041,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,130302,12.231,"""Glucose"" - 87(0.10661452134) -> 191(0.990817888114)
""Blood Pressure"" - 60(0.260869565217) -> 85(0.804347826087)
""Insulin"" - 75(0.0804256372185) -> 521(1)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027) -> 58(1)",0.884203366774,0.54347826087,0.919574362781,0,0.972972972973,1,1,1,0,1,,4,3.3202289634,Diabetes,1,3.32645236954,0.000799413265625,0.529974957704,0.529175544439,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,130309,14.718,"""Glucose"" - 143(0.582724026526) -> 149(0.633735759225)
""Blood Pressure"" - 86(0.826086956522) -> 94(1)
""Insulin"" - 330(0.606285572878) -> 521(1)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541) -> 58(1)",0.0510117326985,0.173913043478,0.393714427122,0,0.945945945946,1,1,1,0,1,,4,1.56458514924,Diabetes,1,1.79842768744,0.000130785916376,0.999831599582,0.999700813665,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,130307,6.067,"""Glucose"" - 133(0.497704472029) -> 176(0.863288556368)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 155(0.245401303308)
""BMI"" - 32.4(0.42146670413)
""Age"" - 37(0.432432432432) -> 58(1)",0.365584084339,0,0,0,0.567567567568,1,0,0,0,1,,2,0.933151651907,Diabetes,1,1.00919972533,0.00513383899707,0.999999994311,0.994866155314,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130304,6.96,"""Glucose"" - 136(0.523210338378) -> 191(0.990817888114)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811) -> 47(0.702702702703)",0.467607549736,0,0,0,0.621621621622,1,0,0,0,1,,2,1.08922917136,Diabetes,1,1.20321272012,0.00664884006495,0.999971872731,0.993323032666,,
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130306,10.23,"""Glucose"" - 102(0.234143853086) -> 169(0.80377486822)
""Blood Pressure"" - 64(0.347826086957) -> 94(1)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0) -> 47(0.702702702703)",0.569631015133,0.652173913043,0,0,0.702702702703,1,1,0,0,1,,3,1.92450763088,Diabetes,1,1.92067323004,0.000893085040188,0.999999971948,0.999106886908,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,1,130110,30.028,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,2,130108,18.687,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,3,130111,25.673,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,4,130107,23.968,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,5,130109,8.241,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,6,130106,18.661,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,7,130105,16.359,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,8,130103,17.214,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,Diabetes,0
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,9,130101,7.9,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,No Diabetes,,10,130104,6.864,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,11,130100,12.438,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1
R_52rQ67BFIWPT81l,diabetes,counterfactual,training,Diabetes,,12,130102,4.927,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130203,23.386,"""Glucose"" - 128(0.45519469478) -> 111(0.310661452134)
""Blood Pressure"" - 88(0.869565217391) -> 61(0.282608695652)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 26.66384(0.22)
""Age"" - 37(0.432432432432)",-0.144533242646,-0.586956521739,0,-0.345467828042,0,1,1,0,1,0,,3,1.07695759243,No Diabetes,1,1.06050635858,0.10151951701,0.999987608303,0.898468091293,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130204,9.53,"""Glucose"" - 133(0.497704472029) -> 118(0.370175140282)
""Blood Pressure"" - 102(1) -> 59(0.239130434783)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268) -> 29.51104(0.32)
""Age"" - 45(0.648648648649)",-0.127529331746,-0.760869565217,0,-0.115515594268,0,1,1,0,1,0,,3,1.00391449123,No Diabetes,1,1.2741847615,0.00196931166883,0.999956214783,0.997986903114,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130205,9.246,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 55(0.152173913043)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239) -> 26(0.196684461928)
""Age"" - 35(0.378378378378)",0,0.152173913043,0,0.0702444506884,0,0,1,0,1,0,,2,0.222418363732,No Diabetes,1,0.140749738585,0.000410874889345,0.774177163118,0.773766288229,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130200,13.082,"""Glucose"" - 187(0.956810066315) -> 118(0.370175140282)
""Blood Pressure"" - 76(0.608695652174) -> 59(0.239130434783)
""Insulin"" - 207(0.352635486266) -> 143(0.220654953394)
""BMI"" - 43.6(0.814835627985) -> 29.79576(0.33)
""Age"" - 53(0.864864864865)",-0.586634926033,-0.369565217391,-0.131980532871,-0.484835627985,0,1,1,1,1,0,,4,1.57301630428,No Diabetes,1,1.48361918599,0.0193316016805,0.99999998162,0.98066837994,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130201,10.521,"""Glucose"" - 158(0.710253358272) -> 105(0.259649719435)
""Blood Pressure"" - 64(0.347826086957) -> 59(0.239130434783)
""Insulin"" - 387(0.723830734967) -> 128(0.189722016003)
""BMI"" - 31.2(0.379320033717) -> 27.80272(0.26)
""Age"" - 24(0.0810810810811)",-0.450603638837,-0.108695652174,-0.534108718964,-0.119320033717,0,1,1,1,1,0,,4,1.21272804369,No Diabetes,1,1.12126872957,0.0206474394228,0.999906450977,0.979259011555,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130206,7.027,"""Glucose"" - 181(0.905798333617) -> 112(0.319163407584)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216) -> 29.79576(0.33)
""Age"" - 38(0.459459459459)",-0.586634926033,0,0,-0.151174487216,0,1,0,0,1,0,,2,0.737809413248,No Diabetes,1,0.865412382322,0.000759705140061,0.735266288913,0.734506583773,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130208,8.116,"""Glucose"" - 119(0.378677095732) -> 106(0.268151674885)
""Blood Pressure"" - 50(0.0434782608696) -> 59(0.239130434783)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806) -> 30.08048(0.34)
""Age"" - 33(0.324324324324)",-0.110525420847,0.195652173913,0,0.104681090194,0,1,1,0,1,0,,3,0.410858684954,Diabetes,0,0.432010271323,5.14842648366e-05,0.368233729057,0.368182244792,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130209,13.871,"""Glucose"" - 128(0.45519469478) -> 98(0.200136031287)
""Blood Pressure"" - 98(1) -> 58(0.217391304348)
""Insulin"" - 58(0.0453683081745) -> 138(0.210343974264)
""BMI"" - 32(0.407417813993) -> 28(0.266928912616)
""Age"" - 33(0.324324324324) -> 29(0.216216216216)",-0.255058663493,-0.782608695652,0.164975666089,-0.140488901377,-0.108108108108,1,1,1,1,1,,5,1.45124003472,No Diabetes,1,1.04407199712,0.00126323358936,0.990861528713,0.989598295124,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130202,11.291,"""Glucose"" - 165(0.769767046421) -> 109(0.293657541234)
""Blood Pressure"" - 68(0.434782608696) -> 62(0.304347826087)
""Insulin"" - 168(0.272209849047) -> 148(0.230965932525)
""BMI"" - 33.6(0.463613374543) -> 27.80272(0.26)
""Age"" - 49(0.756756756757)",-0.476109505186,-0.130434782609,-0.0412439165223,-0.203613374543,0,1,1,1,1,0,,4,0.851401578861,No Diabetes,1,0.919200868977,0.00169891992297,0.999999939282,0.998301019359,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130207,7.196,"""Glucose"" - 173(0.837782690019) -> 106(0.268151674885)
""Blood Pressure"" - 70(0.478260869565) -> 60(0.260869565217)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.569631015133,-0.217391304348,0,0,0,1,1,0,0,0,,2,0.787022319481,No Diabetes,1,0.853265758062,0.0202974786765,0.967807458299,0.947509979622,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130308,48.576,"""Glucose"" - 122(0.404182962081) -> 131(0.480700561129)
""Blood Pressure"" - 76(0.608695652174) -> 77(0.630434782609)
""Insulin"" - 200(0.338200115483) -> 254(0.449558690093)
""BMI"" - 35.9(0.544394492835)
""Age"" - 26(0.135135135135) -> 34(0.351351351351)",0.0765175990478,0.0217391304348,0.11135857461,0,0.216216216216,1,1,1,0,1,,4,0.425831520309,No Diabetes,0,0.214903200685,3.47155324043e-06,0.00610442297882,0.00610095142558,,
R_52rQ67BFIWPT81l,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130309,36.714,"""Glucose"" - 143(0.582724026526) -> 122(0.404182962081)
""Blood Pressure"" - 86(0.826086956522) -> 63(0.326086956522)
""Insulin"" - 330(0.606285572878) -> 206(0.35057329044)
""BMI"" - 30.1(0.340685585839) -> 26.94856(0.23)
""Age"" - 23(0.0540540540541)",-0.178541064445,-0.5,-0.255712282438,-0.110685585839,0,1,1,1,1,0,,4,1.04493893272,No Diabetes,0,0.811096394532,0.000130785916376,2.51433867715e-05,-0.000105642529605,,
