participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_61HsCAx45Al1wLV,diabetes,attribution,training,Diabetes,,7,130107,6.661,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Age"" - -53% toward Diabetes
""Blood Pressure"" - -47% toward Diabetes",,,,,,,,,Diabetes,1
R_61HsCAx45Al1wLV,diabetes,attribution,training,Diabetes,,8,130106,7.851,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Age"" - -47% toward Diabetes",,,,,,,,,Diabetes,1
R_61HsCAx45Al1wLV,diabetes,attribution,training,No Diabetes,,9,130110,9.579,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Age"" - +60% toward No Diabetes
""Blood Pressure"" - +40% toward No Diabetes",,,,,,,,,Diabetes,0
R_61HsCAx45Al1wLV,diabetes,attribution,training,No Diabetes,,10,130109,5.398,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Age"" - +53% toward No Diabetes
""Blood Pressure"" - +47% toward No Diabetes",,,,,,,,,No Diabetes,1
R_61HsCAx45Al1wLV,diabetes,attribution,training,No Diabetes,,11,130111,4.973,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Blood Pressure"" - +64% toward No Diabetes
""Age"" - +36% toward No Diabetes",,,,,,,,,No Diabetes,1
R_61HsCAx45Al1wLV,diabetes,attribution,training,Diabetes,,12,130108,10.809,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Age"" - -58% toward Diabetes
""Blood Pressure"" - -42% toward Diabetes",,,,,,,,,Diabetes,1
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,1,130205,47.157,"""Glucose"" - 108(0.285155585785) -> 93(0.157626254038)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655) -> 123(0.179411036872)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 32(0.297297297297)",-0.127529331746,0,-0.0144353707828,0,-0.0810810810811,1,0,1,0,1,,3,0.22304578361,Diabetes,0,0.358768462811,0.000410874889345,0.00677188046071,0.00636100557136,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,2,130203,41.921,"""Glucose"" - 128(0.45519469478) -> 99(0.208637986737)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432) -> 30(0.243243243243)",-0.246556708043,0,0,0,-0.189189189189,1,0,0,0,1,,2,0.435745897232,No Diabetes,1,0.506251185129,0.10151951701,0.85693969943,0.75542018242,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,3,140200,40.791,"""Glucose"" - 174(0.846284645468) -> 137(0.531712293828)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526) -> 167(0.270147653221)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405) -> 32(0.297297297297)",-0.314572351641,0,-0.0556792873051,0,-0.108108108108,1,0,1,0,1,,3,0.478359747054,No Diabetes,1,0.441493394329,0.016394998512,0.717973544325,0.701578545813,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,4,130204,27.644,"""Glucose"" - 133(0.497704472029) -> 104(0.251147763986)
""Blood Pressure"" - 102(1) -> 69(0.45652173913)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649) -> 35(0.378378378378)",-0.246556708043,-0.54347826087,0,0,-0.27027027027,1,1,0,0,1,,3,1.06030523918,Diabetes,0,0.790034968912,0.00196931166883,0.419223569815,0.417254258147,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,5,130202,24.142,"""Glucose"" - 165(0.769767046421) -> 113(0.327665363033)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 29.79576(0.33)
""Age"" - 49(0.756756756757) -> 39(0.486486486486)",-0.442101683387,0,0,-0.133613374543,-0.27027027027,1,0,0,1,1,,3,0.845985328201,Diabetes,0,0.913784618317,0.00169891992297,0.0196939126199,0.0179949926969,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,6,130201,25.94,"""Glucose"" - 158(0.710253358272) -> 116(0.353171229383)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 283(0.509362369051)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811) -> 31(0.27027027027)",-0.35708212889,0,-0.214468365916,0,0.189189189189,1,0,1,0,1,,3,0.760739683995,Diabetes,0,0.669280369874,0.0206474394228,0.421031170539,0.400383731116,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,7,140206,17.723,"""Glucose"" - 170(0.812276823669) -> 133(0.497704472029)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 29.79576(0.33)
""Age"" - 30(0.243243243243)",-0.314572351641,0,0,-0.165223377353,0,1,0,0,1,0,,2,0.479795728994,No Diabetes,1,0.619771873025,8.15324239452e-05,0.944566647176,0.944485114752,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,8,130208,21.921,"""Glucose"" - 119(0.378677095732) -> 129(0.46369665023)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 177(0.290769611482)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324) -> 36(0.405405405405)",0.0850195544975,0,0.00206219582612,0,0.0810810810811,1,0,1,0,1,,3,0.168162831405,Diabetes,0,0.363227461252,5.14842648366e-05,1.48293630864e-05,-3.66549017502e-05,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,9,130207,11.249,"""Glucose"" - 173(0.837782690019) -> 123(0.412684917531)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 177(0.290769611482)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.425097772488,0,0.018559762435,0,0,1,0,1,0,0,,2,0.443657534923,No Diabetes,1,0.509900973504,0.0202974786765,0.967438954931,0.947141476255,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,Diabetes,No Diabetes,10,130209,9.954,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 59(0.239130434783)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993) -> 33(0.442540039337)
""Age"" - 33(0.324324324324) -> 35(0.378378378378)",0,-0.760869565217,0,0.0351222253442,0.0540540540541,0,1,0,1,1,,3,0.850045844616,No Diabetes,1,0.659094023229,0.00126323358936,0.999997984984,0.998734751395,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,11,130303,16.053,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304) -> 77(0.630434782609)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 30.3652(0.35)
""Age"" - 25(0.108108108108)",0,0.0652173913043,0,-0.0995644844057,0,0,1,0,1,0,,2,0.16478187571,No Diabetes,0,0.322243685346,0.000766530678579,0.00146644114276,0.00069991046418,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,12,130300,17.279,"""Glucose"" - 115(0.344669273933) -> 132(0.489202516579)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 30.93464(0.37)
""Age"" - 28(0.189189189189)",0.144533242646,0,0,-0.251663388592,0,1,0,0,1,0,,2,0.396196631238,Diabetes,1,0.321741228016,0.00966080352846,0.925164030777,0.915503227249,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,13,130301,6.471,"""Glucose"" - 97(0.191634075837) -> 122(0.404182962081)
""Blood Pressure"" - 64(0.347826086957) -> 73(0.54347826087)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 32.92768(0.44)
""Age"" - 25(0.108108108108)",0.212548886244,0.195652173913,0,-0.136004495645,0,1,1,0,1,0,,3,0.544205555802,No Diabetes,0,0.517940173017,0.0306247744831,0.00566738318634,-0.0249573912968,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,14,140307,7.875,"""Glucose"" - 90(0.132120387689) -> 113(0.327665363033)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455) -> 30.64992(0.36)
""Age"" - 29(0.216216216216) -> 33(0.324324324324)",0.195544975344,-0.282608695652,0,-0.247614498455,0.108108108108,1,1,0,1,1,,4,0.833876277559,Diabetes,1,0.762785749554,0.00500141667395,0.904761530054,0.89976011338,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,15,130306,10.137,"""Glucose"" - 102(0.234143853086) -> 116(0.353171229383)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969) -> 143(0.220654953394)
""BMI"" - 40.6(0.709468951953) -> 34.636(0.5)
""Age"" - 21(0)",0.119027376297,0,0.134042728698,-0.209468951953,0,1,0,1,1,0,,3,0.462539056947,No Diabetes,0,0.458704656104,0.000893085040188,0.0171221586966,0.0162290736564,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,16,130304,12.501,"""Glucose"" - 136(0.523210338378) -> 114(0.336167318483)
""Blood Pressure"" - 74(0.565217391304) -> 69(0.45652173913)
""Insulin"" - 204(0.346448898787) -> 215(0.369133052875)
""BMI"" - 37.4(0.597077830851) -> 33.49712(0.46)
""Age"" - 24(0.0810810810811) -> 30(0.243243243243)",-0.187043019895,-0.108695652174,0.0226841540873,-0.137077830851,0.162162162162,1,1,1,1,1,,5,0.617662819169,No Diabetes,0,0.557733324457,0.00664884006495,0.233214266548,0.226565426483,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,17,140308,10.391,"""Glucose"" - 127(0.44669273933) -> 138(0.540214249277)
""Blood Pressure"" - 80(0.695652173913) -> 68(0.434782608696)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973) -> 31.50408(0.39)
""Age"" - 23(0.0540540540541) -> 31(0.27027027027)",0.0935215099473,-0.260869565217,0,-0.168443382973,0.216216216216,1,1,0,1,1,,4,0.739050674354,Diabetes,1,0.472893212544,1.91386523518e-07,0.719668236218,0.719668044831,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,18,130305,7.427,"""Glucose"" - 105(0.259649719435) -> 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435) -> 66(0.391304347826)
""Insulin"" - 325(0.595974593747) -> 240(0.420687948528)
""BMI"" - 36.9(0.579516718179) -> 32.35824(0.42)
""Age"" - 28(0.189189189189) -> 35(0.378378378378)",0.0935215099473,-0.130434782609,-0.17528664522,-0.159516718179,0.189189189189,1,1,1,1,1,,5,0.747948845144,Diabetes,1,0.591074579574,0.000141101260031,0.821767186007,0.821626084747,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,19,130309,15.311,"""Glucose"" - 143(0.582724026526) -> 130(0.472198605679)
""Blood Pressure"" - 86(0.826086956522) -> 69(0.45652173913)
""Insulin"" - 330(0.606285572878) -> 249(0.439247710963)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541) -> 28(0.189189189189)",-0.110525420847,-0.369565217391,-0.167037861915,0,0.135135135135,1,1,1,0,1,,4,0.782263635289,Diabetes,1,0.494367043044,0.000130785916376,0.776336040273,0.776205254357,,
R_61HsCAx45Al1wLV,diabetes,attribution,testing,No Diabetes,Diabetes,20,130302,10.391,"""Glucose"" - 87(0.10661452134) -> 96(0.183132120388)
""Blood Pressure"" - 60(0.260869565217) -> 65(0.369565217391)
""Insulin"" - 75(0.0804256372185) -> 118(0.169100057741)
""BMI"" - 37.2(0.590053385783) -> 33.78184(0.47)
""Age"" - 22(0.027027027027) -> 29(0.216216216216)",0.0765175990478,0.108695652174,0.088674420523,-0.120053385783,0.189189189189,1,1,1,1,1,,5,0.583130246716,No Diabetes,0,0.589353652859,0.000799413265625,0.167609913781,0.166810500515,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,1,130105,28.876,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,2,130102,22.671,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,3,130104,20.233,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,4,130103,40.145,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,Diabetes,0
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,5,130101,35.79,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,6,130100,11.275,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,7,130107,26.495,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,8,130110,17.506,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,9,130108,13.229,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,10,130109,15.825,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,No Diabetes,,11,130111,16.903,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
R_7rpfPxPpvihQdSp,diabetes,counterfactual,training,Diabetes,,12,130106,10.413,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,140206,41.807,"""Glucose"" - 170(0.812276823669) -> 161(0.735759224622)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 32.64296(0.43)
""Age"" - 30(0.243243243243)",-0.0765175990478,0,0,-0.0652233773532,0,1,0,0,1,0,,2,0.141740976401,Diabetes,0,0.281717120432,8.15324239452e-05,0.00204686377347,0.00196533134953,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130203,17.62,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 79(0.673913043478)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 33.78184(0.47)
""Age"" - 37(0.432432432432)",0,-0.195652173913,0,-0.0954678280416,0,0,1,0,1,0,,2,0.291120001955,No Diabetes,1,0.274668768112,0.10151951701,0.932411536018,0.830892019008,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130205,34.713,"""Glucose"" - 108(0.285155585785) -> 145(0.599727937426)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655) -> 249(0.439247710963)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0.314572351641,0,0.245401303308,0,0,1,0,1,0,0,,2,0.559973654949,Diabetes,0,0.69569633415,0.000410874889345,1.67532295046e-08,-0.000410858136116,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130208,31.551,"""Glucose"" - 119(0.378677095732) -> 103(0.242645808536)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",-0.136031287196,0,0,0,0,1,0,0,0,0,,1,0.136031287196,Diabetes,0,0.331095917043,5.14842648366e-05,3.08096009436e-05,-2.0674663893e-05,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130201,21.302,"""Glucose"" - 158(0.710253358272) -> 138(0.540214249277)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 254(0.449558690093)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.170039108995,0,-0.274272044873,0,0,1,0,1,0,0,,2,0.444311153868,No Diabetes,1,0.352851839747,0.0206474394228,0.988037308097,0.967389868674,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130209,21.13,"""Glucose"" - 128(0.45519469478) -> 125(0.429688828431)
""Blood Pressure"" - 98(1) -> 73(0.54347826087)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",-0.0255058663493,-0.45652173913,0,0,0,1,1,0,0,0,,2,0.48202760548,No Diabetes,1,0.291075784093,0.00126323358936,0.569669829292,0.568406595703,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130202,22.152,"""Glucose"" - 165(0.769767046421) -> 132(0.489202516579)
""Blood Pressure"" - 68(0.434782608696) -> 62(0.304347826087)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 31.50408(0.39)
""Age"" - 49(0.756756756757)",-0.280564529842,-0.130434782609,0,-0.0736133745434,0,1,1,0,1,0,,3,0.484612686994,No Diabetes,1,0.55241197711,0.00169891992297,0.994297476033,0.99259855611,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130204,16.989,"""Glucose"" - 133(0.497704472029) -> 123(0.412684917531)
""Blood Pressure"" - 102(1) -> 72(0.521739130435)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268) -> 30.93464(0.37)
""Age"" - 45(0.648648648649)",-0.0850195544975,-0.478260869565,0,-0.0655155942681,0,1,1,0,1,0,,3,0.628796018331,Diabetes,0,0.899066288601,0.00196931166883,0.00402903210573,0.0020597204369,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130207,8.522,"""Glucose"" - 173(0.837782690019) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.365584084339,0,0,0,0,1,0,0,0,0,,1,0.365584084339,No Diabetes,1,0.43182752292,0.0202974786765,0.97740037748,0.957102898804,,
R_7rpfPxPpvihQdSp,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,140200,19.298,"""Glucose"" - 174(0.846284645468) -> 138(0.540214249277)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526)
""BMI"" - 32.9(0.439027816802) -> 30.08048(0.34)
""Age"" - 36(0.405405405405)",-0.306070396191,0,0,-0.0990278168025,0,1,0,0,1,0,,2,0.405098212994,Diabetes,0,0.479590434879,0.016394998512,0.180602680676,0.164207682164,,
