participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,13,160219,13.467,"""Glucose"" - 139(0.548716204727) -> 189(0.973813977215)
""Blood Pressure"" - 64(0.347826086957) -> 76(0.608695652174)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822)
""Age"" - 26(0.135135135135)",0.425097772488,0.260869565217,0,0,0,1,1,0,0,0,,2,0.685967337705,Diabetes,1,0.894173788044,0.051363697101,0.988748545375,0.937384848274,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,14,160216,11.664,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 240(0.420687948528)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",0,0,0.247463499134,0,0,0,0,1,0,0,,1,0.247463499134,Diabetes,1,0.247565965756,0.0575860454833,0.999352277056,0.941766231573,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,15,160206,23.009,"""Glucose"" - 103(0.242645808536) -> 134(0.506206427478)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013)
""BMI"" - 19.4(0)
""Age"" - 22(0.027027027027)",0.263560618942,0,0,0,0,1,0,0,0,0,,1,0.263560618942,No Diabetes,0,0.414178504299,2.60449439793e-11,5.72840758983e-06,5.72838154489e-06,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,16,160218,14.964,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304) -> 81(0.717391304348)
""Insulin"" - 193(0.3237647447) -> 177(0.290769611482)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",0,0.152173913043,-0.0329951332179,0,0,0,1,1,0,0,,2,0.185169046261,Diabetes,1,0.385250384581,0.0239115963161,0.760825873773,0.736914277457,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,17,160208,17.313,"""Glucose"" - 126(0.43819078388)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 128(0.189722016003)
""BMI"" - 25.9(0.193172239393)
""Age"" - 39(0.486486486486)",0,0,0.109296378784,0,0,0,0,1,0,0,,1,0.109296378784,No Diabetes,0,0.309377717104,0.0118459203727,0.47647307693,0.464627156557,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,18,160207,8.441,"""Glucose"" - 89(0.123618432239) -> 142(0.574222071076)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",0.450603638837,0,0,0,0,1,0,0,0,0,,1,0.450603638837,Diabetes,1,0.511471917185,3.06571688036e-06,0.958376970581,0.958373904864,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,19,160205,8.096,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 128(0.189722016003)
""BMI"" - 19.5(0) -> 24.10136(0.13)
""Age"" - 28(0.189189189189)",0,0,0.169100057741,0.13,0,0,0,1,1,0,,2,0.299100057741,No Diabetes,0,0.545184069961,4.55950587885e-06,9.21790831454e-06,4.65840243569e-06,,
R_3pZ1OVs4kWTC7GB,diabetes,none,testing,No Diabetes,Diabetes,20,160209,5.942,"""Glucose"" - 83(0.0726066995409) -> 147(0.616731848325)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0.544125148784,0,0,0,0,1,0,0,0,0,,1,0.544125148784,Diabetes,1,0.656548322785,4.04768338846e-06,0.992532120206,0.992528072523,,
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,1,160105,14.211,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,2,160104,15.078,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,3,160100,4.222,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,4,160103,6.683,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,5,160101,3.7,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,6,160102,4.167,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,7,160110,22.228,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,8,160107,18.206,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,9,160108,7.859,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,10,160109,10.362,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_5CNiW73tAkn7Lk5,diabetes,none,training,Diabetes,,11,160106,7.173,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,training,No Diabetes,,12,160111,8.639,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,1,160214,13.77,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134)
""BMI"" - 29.9(0.33366114077) -> 25.52496(0.18)
""Age"" - 41(0.540540540541)",0,0,0,-0.15366114077,0,0,0,0,1,0,,1,0.15366114077,No Diabetes,1,0.153558674147,0.00403975635919,0.996875330278,0.992835573919,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,2,160204,14.338,"""Glucose"" - 125(0.429688828431) -> 105(0.259649719435)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046)
""BMI"" - 28.9(0.298538915426) -> 25.24024(0.17)
""Age"" - 45(0.648648648649)",-0.170039108995,0,0,-0.128538915426,0,1,0,0,1,0,,2,0.298578024421,No Diabetes,1,0.29859090394,0.0314886929294,0.999910074462,0.968421381533,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,3,160211,9.5,"""Glucose"" - 145(0.599727937426) -> 114(0.336167318483)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 26.66384(0.22)
""Age"" - 40(0.513513513514)",-0.263560618942,0,0,-0.394638943523,0,1,0,0,1,0,,2,0.658199562466,No Diabetes,1,0.658216566377,0.0173759567743,0.885935385678,0.868559428904,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,4,160201,7.799,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483) -> 118(0.169100057741)
""BMI"" - 36.4(0.561955605507) -> 26.94856(0.23)
""Age"" - 36(0.405405405405)",0,0,-0.169100057741,-0.331955605507,0,0,0,1,1,0,,2,0.501055663249,No Diabetes,1,0.440204388812,1.00978194599e-05,0.946559613489,0.94654951567,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,5,160210,7.67,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 138(0.210343974264)
""BMI"" - 39.4(0.66732228154) -> 26.37912(0.21)
""Age"" - 43(0.594594594595)",0,0,-0.158789078611,-0.45732228154,0,0,0,1,1,0,,2,0.616111360151,No Diabetes,1,0.616115484542,0.00206481615935,0.993143670254,0.991078854095,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,6,160202,8.215,"""Glucose"" - 125(0.429688828431) -> 103(0.242645808536)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263) -> 94(0.119607357915)
""BMI"" - 31.1(0.375807811183)
""Age"" - 41(0.540540540541)",-0.187043019895,0,-0.0433061123484,0,0,1,0,1,0,0,,2,0.230349132243,No Diabetes,1,0.143749787065,0.0226086726886,0.999930897271,0.977322224583,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,7,160212,9.407,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 143(0.220654953394)
""BMI"" - 37.1(0.586541163248) -> 27.23328(0.24)
""Age"" - 56(0.945945945946)",0,0,-0.131980532871,-0.346541163248,0,0,0,1,1,0,,2,0.47852169612,No Diabetes,1,0.478525820511,0.0145223683682,0.999994318782,0.985471950413,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,8,160200,5.564,"""Glucose"" - 154(0.676245536473) -> 104(0.251147763986)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252)
""Age"" - 37(0.432432432432)",-0.425097772488,0,0,0,0,1,0,0,0,0,,1,0.425097772488,Diabetes,0,0.499027819877,0.011786029432,0.466304480993,0.454518451561,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,9,160213,9.771,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 76(0.608695652174)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 25.24024(0.17)
""Age"" - 40(0.513513513514)",0,-0.260869565217,0,-0.325223377353,0,0,1,0,1,0,,2,0.586092942571,No Diabetes,1,0.586088818179,0.00760236055804,0.977037702184,0.969435341625,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,Diabetes,No Diabetes,10,160203,5.985,"""Glucose"" - 161(0.735759224622) -> 109(0.293657541234)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",-0.442101683387,0,0,0,0,1,0,0,0,0,,1,0.442101683387,No Diabetes,1,0.442217029529,0.0154053958182,0.999828814132,0.984423418313,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,11,160217,37.234,"""Glucose"" - 112(0.319163407584) -> 153(0.667743581024)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 201(0.340262311309)
""BMI"" - 34.1(0.481174487216) -> 36.34432(0.56)
""Age"" - 26(0.135135135135)",0.34858017344,0,0.220654953394,0.0788255127845,0,1,0,1,1,0,,3,0.648060639619,Diabetes,1,0.656185751638,0.155856767991,0.950981660282,0.795124892292,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,12,160209,36.99,"""Glucose"" - 83(0.0726066995409) -> 157(0.701751402823)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 278(0.49905138992)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0.629144703282,0,0.426874536006,0,0,1,0,1,0,0,,2,1.05601923929,No Diabetes,0,0.743630073109,4.04768338846e-06,0.123178722949,0.123174675265,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,13,160208,19.751,"""Glucose"" - 126(0.43819078388)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 157(0.24952569496)
""BMI"" - 25.9(0.193172239393) -> 36.62904(0.57)
""Age"" - 39(0.486486486486)",0,0,0.169100057741,0.376827760607,0,0,0,1,1,0,,2,0.545927818348,No Diabetes,0,0.545812472207,0.0118459203727,0.209920090731,0.198074170359,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,14,160207,11.881,"""Glucose"" - 89(0.123618432239) -> 131(0.480700561129)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 249(0.439247710963)
""BMI"" - 30.4(0.351222253442) -> 36.91376(0.58)
""Age"" - 38(0.459459459459)",0.35708212889,0,0.338200115483,0.228777746558,0,1,0,1,1,0,,3,0.924059990931,No Diabetes,0,0.663225720405,3.06571688036e-06,0.0206757660208,0.0206727003039,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,15,160215,15.814,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 269(0.480491627485)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",0,0,0.336137919657,0,0,0,0,1,0,0,,1,0.336137919657,Diabetes,1,0.336125040138,0.077624123637,0.991106185175,0.913482061538,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,16,160205,7.241,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 240(0.420687948528)
""BMI"" - 19.5(0) -> 31.7888(0.4)
""Age"" - 28(0.189189189189)",0,0,0.400065990266,0.4,0,0,0,1,1,0,,2,0.800065990266,No Diabetes,0,1.04615000249,4.55950587885e-06,0.0394544221085,0.0394498626027,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,17,160219,13.382,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916) -> 215(0.369133052875)
""BMI"" - 28.6(0.288002247822) -> 36.62904(0.57)
""Age"" - 26(0.135135135135)",0,0,0.154664686959,0.281997752178,0,0,0,1,1,0,,2,0.436662439136,Diabetes,1,0.444672205013,0.051363697101,0.998751247345,0.947387550244,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,18,160218,7.881,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447) -> 303(0.550606285573)
""BMI"" - 29.3(0.312587805563) -> 34.92072(0.51)
""Age"" - 39(0.486486486486)",0,0,0.226841540873,0.197412194437,0,0,0,1,1,0,,2,0.424253735309,No Diabetes,0,0.424138389167,0.0239115963161,0.0415199016504,0.0176083053343,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,19,160206,10.948,"""Glucose"" - 103(0.242645808536) -> 130(0.472198605679)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 245(0.430998927658)
""BMI"" - 19.4(0) -> 32.07352(0.41)
""Age"" - 22(0.027027027027)",0.229552797143,0,0.336137919657,0.41,0,1,0,1,1,0,,3,0.9756907168,No Diabetes,0,1.19432424576,2.60449439793e-11,2.76878434142e-05,2.76878173693e-05,,
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,20,160216,7.95,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 283(0.509362369051)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",0,0,0.336137919657,0,0,0,0,1,0,0,,1,0.336137919657,Diabetes,1,0.336240386279,0.0575860454833,0.999316083432,0.941730037949,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,1,160105,57.442,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,2,160103,17.33,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,"""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,Diabetes,0
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,3,160101,19.806,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,"""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,4,160104,15.302,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,5,160102,14.097,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,6,160100,11.338,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,7,160106,20.733,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913) -> 75.4(0.595652173913)
""Insulin"" - 200(0.338200115483) -> 151.51(0.238204239875)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,8,160110,13.769,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,Diabetes,0
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,9,160111,14.826,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,No Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,10,160109,16.439,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,11,160108,9.126,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,12,160107,11.134,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,No Diabetes,0
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160213,17.976,"""Glucose"" - 117(0.361673184833) -> 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 27.23328(0.24)
""Age"" - 40(0.513513513514)",-0.144533242646,-0.282608695652,0,-0.255223377353,0,1,1,0,1,0,,3,0.682365315651,No Diabetes,1,0.68236119126,0.00760236055804,0.967996832107,0.960394471549,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160203,14.158,"""Glucose"" - 161(0.735759224622) -> 138(0.540214249277)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 211(0.36088426957)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",-0.195544975344,0,0.162913470263,0,0,1,0,1,0,0,,2,0.358458445607,No Diabetes,1,0.358573791749,0.0154053958182,0.995819951642,0.980414555824,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160204,13.308,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 69(0.45652173913)
""Insulin"" - 122(0.177348841046) -> 172(0.280458632352)
""BMI"" - 28.9(0.298538915426) -> 25.80968(0.19)
""Age"" - 45(0.648648648649)",0,-0.0217391304348,0.103109791306,-0.108538915426,0,0,1,1,1,0,,3,0.233387837166,No Diabetes,1,0.433366708864,0.0314886929294,0.960984493247,0.929495800318,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160214,11.39,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304) -> 64(0.347826086957)
""Insulin"" - 156(0.247463499134) -> 138(0.210343974264)
""BMI"" - 29.9(0.33366114077) -> 32.92768(0.44)
""Age"" - 41(0.540540540541)",0,-0.217391304348,-0.0371195248701,0.10633885923,0,0,1,1,1,0,,3,0.360849688448,No Diabetes,1,0.486704856547,0.00403975635919,0.999996957731,0.995957201372,,
