participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_156Kmlz4ECsrHQR,diabetes,attribution,training,No Diabetes,,8,160105,6.161,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""BMI"" - -53% toward Diabetes
""Glucose"" - -47% toward Diabetes",,,,,,,,,Diabetes,0
R_156Kmlz4ECsrHQR,diabetes,attribution,training,No Diabetes,,9,160104,5.11,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1
R_156Kmlz4ECsrHQR,diabetes,attribution,training,Diabetes,,10,160100,6.284,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,No Diabetes,0
R_156Kmlz4ECsrHQR,diabetes,attribution,training,Diabetes,,11,160102,5.241,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - -66% toward Diabetes
""BMI"" - -34% toward Diabetes",,,,,,,,,Diabetes,1
R_156Kmlz4ECsrHQR,diabetes,attribution,training,No Diabetes,,12,160103,6.37,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,"""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,Diabetes,0
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,1,160201,24.653,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565) -> 78(0.652173913043)
""Insulin"" - 200(0.338200115483) -> 308(0.560917264703)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405) -> 43(0.594594594595)",0,0.173913043478,0.22271714922,0,0.189189189189,0,1,1,0,1,,3,0.585819381888,Diabetes,0,0.863168222934,1.00978194599e-05,6.93175600658e-05,5.92197406059e-05,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,2,160200,19.816,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 72(0.521739130435) -> 81(0.717391304348)
""Insulin"" - 126(0.18559762435) -> 283(0.509362369051)
""BMI"" - 31.3(0.382832256252) -> 34.06656(0.48)
""Age"" - 37(0.432432432432)",0,0.195652173913,0.3237647447,0.0971677437482,0,0,1,1,1,0,,3,0.616584662361,No Diabetes,1,0.890480701929,0.011786029432,0.901678499913,0.889892470481,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,3,160203,7.852,"""Glucose"" - 161(0.735759224622)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 288(0.519673348181)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",0,0,0.321702548874,0,0,0,0,1,0,0,,1,0.321702548874,No Diabetes,1,0.521783887194,0.0154053958182,0.990190510992,0.974785115173,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,4,160204,12.201,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046) -> 201(0.340262311309)
""BMI"" - 28.9(0.298538915426) -> 35.49016(0.53)
""Age"" - 45(0.648648648649)",0,0,0.162913470263,0.231461084574,0,0,0,1,1,0,,2,0.394374554837,No Diabetes,1,0.594353426535,0.0314886929294,0.572095221347,0.540606528417,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,5,160212,8.532,"""Glucose"" - 111(0.310661452134) -> 144(0.591225981976)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 356(0.659902664357)
""BMI"" - 37.1(0.586541163248)
""Age"" - 56(0.945945945946)",0.280564529842,0,0.307267178091,0,0,1,0,1,0,0,,2,0.587831707933,Diabetes,0,0.787827583541,0.0145223683682,0.356989075992,0.342466707624,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,6,160202,12.289,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 79(0.673913043478)
""Insulin"" - 115(0.162913470263) -> 356(0.659902664357)
""BMI"" - 31.1(0.375807811183)
""Age"" - 41(0.540540540541)",0,0.195652173913,0.496989194094,0,0,0,1,1,0,0,,2,0.692641368007,No Diabetes,1,0.892620239704,0.0226086726886,0.993673817387,0.971065144698,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,7,160213,6.845,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 145(0.224779345047) -> 249(0.439247710963)
""BMI"" - 34.5(0.495223377353) -> 43.74704(0.82)
""Age"" - 40(0.513513513514)",0,0,0.214468365916,0.324776622647,0,0,0,1,1,0,,2,0.539244988563,Diabetes,0,0.739240864171,0.00760236055804,0.000331845658411,-0.00727051489963,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,8,160214,9.843,"""Glucose"" - 104(0.251147763986) -> 134(0.506206427478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134) -> 293(0.529984327312)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541)",0.255058663493,0,0.282520828178,0,0,1,0,1,0,0,,2,0.53757949167,No Diabetes,1,0.73767370951,0.00403975635919,0.992598407686,0.988558651327,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,9,160210,10.731,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 288(0.519673348181)
""BMI"" - 39.4(0.66732228154) -> 32.35824(0.42)
""Age"" - 43(0.594594594595)",0,0,0.150540295306,-0.24732228154,0,0,0,1,1,0,,2,0.397862576846,Diabetes,0,0.597858452455,0.00206481615935,1.62586631176e-05,-0.00204855749624,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,Diabetes,No Diabetes,10,160211,7.96,"""Glucose"" - 145(0.599727937426)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 130(0.193846407655) -> 245(0.430998927658)
""BMI"" - 37.9(0.614638943523) -> 43.46232(0.81)
""Age"" - 40(0.513513513514)",0,0,0.237152520003,0.195361056477,0,0,0,1,1,0,,2,0.43251357648,Diabetes,0,0.632496572569,0.0173759567743,0.000709217980592,-0.0166667387937,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,11,160205,12.64,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 79(0.673913043478)
""Insulin"" - 46(0.0206219582612) -> 172(0.280458632352)
""BMI"" - 19.5(0) -> 28.65688(0.29)
""Age"" - 28(0.189189189189)",0,0.108695652174,0.259836674091,0.29,0,0,1,1,1,0,,3,0.658532326264,No Diabetes,0,0.904616338484,4.55950587885e-06,0.000308952765843,0.000304393259964,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,12,160215,18.445,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217) -> 82(0.739130434783)
""Insulin"" - 106(0.144353707828) -> 298(0.540295306442)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",0,0.478260869565,0.395941598614,0,0,0,1,1,0,0,,2,0.874202468179,No Diabetes,0,0.87418958866,0.077624123637,0.000160691786023,-0.077463431851,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,13,160209,13.527,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 322(0.589788006269)
""BMI"" - 29.3(0.312587805563) -> 36.34432(0.56)
""Age"" - 36(0.405405405405)",0,0,0.517611152355,0.247412194437,0,0,0,1,1,0,,2,0.765023346792,Diabetes,1,0.652600172791,4.04768338846e-06,0.999997113261,0.999993065577,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,14,160206,10.869,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 235(0.410376969397)
""BMI"" - 19.4(0) -> 27.23328(0.24)
""Age"" - 22(0.027027027027)",0,0,0.315515961396,0.24,0,0,0,1,1,0,,2,0.555515961396,No Diabetes,0,1.23325508464,2.60449439793e-11,7.58466400796e-10,7.32421456817e-10,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,15,160219,12.057,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916) -> 65(0.0598036789574)
""BMI"" - 28.6(0.288002247822) -> 38.9068(0.65)
""Age"" - 26(0.135135135135) -> 34(0.351351351351)",0,0,-0.154664686959,0.361997752178,0.216216216216,0,0,1,1,1,,3,0.732878655352,No Diabetes,0,0.524672205013,0.051363697101,0.00235254926029,-0.0490111478407,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,16,160208,11.092,"""Glucose"" - 126(0.43819078388)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 269(0.480491627485)
""BMI"" - 25.9(0.193172239393) -> 37.76792(0.61)
""Age"" - 39(0.486486486486)",0,0,0.400065990266,0.416827760607,0,0,0,1,1,0,,2,0.816893750873,No Diabetes,0,0.816778404731,0.0118459203727,0.28273700338,0.270891083007,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,17,160218,17.947,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563) -> 36.91376(0.58)
""Age"" - 39(0.486486486486) -> 29(0.216216216216)",0,0,0,0.267412194437,-0.27027027027,0,0,0,1,1,,2,0.537682464707,Diabetes,1,0.537567118565,0.0239115963161,0.911334529756,0.887422933439,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,18,160216,29.419,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087) -> 68(0.434782608696)
""Insulin"" - 120(0.173224449394) -> 201(0.340262311309)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189) -> 40(0.513513513514)",0,0.130434782609,0.167037861915,0,0.324324324324,0,1,1,0,1,,3,0.621796968848,Diabetes,1,0.621899435471,0.0575860454833,0.932309130792,0.874723085308,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,19,160217,19.38,"""Glucose"" - 112(0.319163407584)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135) -> 39(0.486486486486)",0,0,0,0,0.351351351351,0,0,0,0,1,,1,0.351351351351,No Diabetes,0,0.343226239332,0.155856767991,0.000161663233466,-0.155695104757,,
R_156Kmlz4ECsrHQR,diabetes,attribution,testing,No Diabetes,Diabetes,20,160207,27.821,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 308(0.560917264703)
""BMI"" - 30.4(0.351222253442) -> 36.62904(0.57)
""Age"" - 38(0.459459459459)",0,0,0.459869669224,0.218777746558,0,0,0,1,1,0,,2,0.678647415782,Diabetes,1,0.617779137434,3.06571688036e-06,0.999995798852,0.999992733136,,
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,1,160108,29.589,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,2,160106,18.068,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,3,160109,36.226,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,4,160107,19.601,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,5,160111,18.614,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,6,160110,36.335,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,7,160100,14.192,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,8,160101,12.465,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,9,160105,12.527,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,Diabetes,,10,160102,11.857,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,11,160104,11.359,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,training,No Diabetes,,12,160103,10.564,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,1,160203,54.064,"""Glucose"" - 161(0.735759224622) -> 97(0.191634075837)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",-0.544125148784,0,0,0,0,1,0,0,0,0,,1,0.544125148784,No Diabetes,1,0.544240494926,0.0154053958182,0.999998900282,0.984593504464,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,2,160212,26.087,"""Glucose"" - 111(0.310661452134) -> 97(0.191634075837)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 99(0.129918337045)
""BMI"" - 37.1(0.586541163248) -> 24.6708(0.15)
""Age"" - 56(0.945945945946)",-0.119027376297,0,-0.22271714922,-0.436541163248,0,1,0,1,1,0,,3,0.778285688765,No Diabetes,1,0.778289813157,0.0145223683682,0.999999999995,0.985477631627,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,3,160210,22.176,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 157(0.24952569496)
""BMI"" - 39.4(0.66732228154) -> 22.96248(0.09)
""Age"" - 43(0.594594594595)",0,0,-0.119607357915,-0.57732228154,0,0,0,1,1,0,,2,0.696929639454,No Diabetes,1,0.696933763846,0.00206481615935,0.999999131098,0.997934314939,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,4,160214,15.619,"""Glucose"" - 104(0.251147763986) -> 102(0.234143853086)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134) -> 104(0.140229316176)
""BMI"" - 29.9(0.33366114077) -> 26.37912(0.21)
""Age"" - 41(0.540540540541)",-0.0170039108995,0,-0.107234182958,-0.12366114077,0,1,0,1,1,0,,3,0.247899234627,No Diabetes,1,0.0478050167881,0.00403975635919,0.999826558109,0.99578680175,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,5,160201,29.375,"""Glucose"" - 187(0.956810066315) -> 99(0.208637986737)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483) -> 104(0.140229316176)
""BMI"" - 36.4(0.561955605507) -> 24.38608(0.14)
""Age"" - 36(0.405405405405)",-0.748172079578,0,-0.197970799307,-0.421955605507,0,1,0,1,1,0,,3,1.36809848439,No Diabetes,1,1.29074964335,1.00978194599e-05,0.999995600154,0.999985502334,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,6,160200,20.165,"""Glucose"" - 154(0.676245536473) -> 97(0.191634075837)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 22.96248(0.09)
""Age"" - 37(0.432432432432)",-0.484611460636,0,0,-0.292832256252,0,1,0,0,1,0,,2,0.777443716888,No Diabetes,1,0.851373764277,0.011786029432,0.999998653919,0.988212624487,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,7,160204,10.545,"""Glucose"" - 125(0.429688828431) -> 106(0.268151674885)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046) -> 109(0.150540295306)
""BMI"" - 28.9(0.298538915426) -> 26.37912(0.21)
""Age"" - 45(0.648648648649)",-0.161537153545,0,-0.0268085457395,-0.0885389154257,0,1,0,1,1,0,,3,0.27688461471,No Diabetes,1,0.223280402751,0.0314886929294,0.999963435441,0.968474742512,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,8,160213,25.039,"""Glucose"" - 117(0.361673184833) -> 93(0.157626254038)
""Blood Pressure"" - 88(0.869565217391) -> 81(0.717391304348)
""Insulin"" - 145(0.224779345047) -> 109(0.150540295306)
""BMI"" - 34.5(0.495223377353) -> 24.38608(0.14)
""Age"" - 40(0.513513513514)",-0.204046930794,-0.152173913043,-0.0742390497402,-0.355223377353,0,1,1,1,1,0,,4,0.785683270931,No Diabetes,1,0.637201047059,0.00760236055804,0.999999368108,0.99239700755,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,9,160202,14.381,"""Glucose"" - 125(0.429688828431) -> 99(0.208637986737)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263) -> 99(0.129918337045)
""BMI"" - 31.1(0.375807811183) -> 23.81664(0.12)
""Age"" - 41(0.540540540541)",-0.221050841694,0,-0.0329951332179,-0.255807811183,0,1,0,1,1,0,,3,0.509853786094,No Diabetes,1,0.443876399178,0.0226086726886,0.999999873231,0.977391200543,,
R_3ENoszlL5q7JglI,diabetes,none,testing,Diabetes,No Diabetes,10,160211,25.69,"""Glucose"" - 145(0.599727937426) -> 98(0.200136031287)
""Blood Pressure"" - 80(0.695652173913) -> 75(0.586956521739)
""Insulin"" - 130(0.193846407655) -> 89(0.109296378784)
""BMI"" - 37.9(0.614638943523) -> 25.24024(0.17)
""Age"" - 40(0.513513513514)",-0.399591906138,-0.108695652174,-0.0845500288707,-0.444638943523,0,1,1,1,1,0,,4,1.03747653071,No Diabetes,1,0.837493534617,0.0173759567743,0.999996841265,0.982620884491,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,11,160217,51.267,"""Glucose"" - 112(0.319163407584) -> 172(0.829280734569)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 390(0.730017322445)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135)",0.510117326985,0,0.61040996453,0,0,1,0,1,0,0,,2,1.12052729152,Diabetes,1,1.12865240353,0.155856767991,0.999950333806,0.844093565816,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,12,160216,52.438,"""Glucose"" - 151(0.650739670124) -> 176(0.863288556368)
""Blood Pressure"" - 62(0.304347826087) -> 68(0.434782608696)
""Insulin"" - 120(0.173224449394) -> 361(0.670213643488)
""BMI"" - 35.5(0.530345602697) -> 42.03872(0.76)
""Age"" - 28(0.189189189189)",0.212548886244,0.130434782609,0.496989194094,0.229654397303,0,1,1,1,1,0,,4,1.06962726025,Diabetes,1,0.86953304241,0.0575860454833,0.999723793642,0.942137748158,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,13,160205,16.295,"""Glucose"" - 100(0.217139942187) -> 174(0.846284645468)
""Blood Pressure"" - 74(0.565217391304) -> 77(0.630434782609)
""Insulin"" - 46(0.0206219582612) -> 419(0.789821001402)
""BMI"" - 19.5(0) -> 32.35824(0.42)
""Age"" - 28(0.189189189189)",0.629144703282,0.0652173913043,0.769199043141,0.42,0,1,1,1,1,0,,4,1.88356113773,Diabetes,1,1.50050044667,4.55950587885e-06,0.999978114029,0.999973554523,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,14,160206,33.184,"""Glucose"" - 103(0.242645808536) -> 186(0.948308110865)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 361(0.670213643488)
""BMI"" - 19.4(0) -> 23.53192(0.11)
""Age"" - 22(0.027027027027)",0.70566230233,0,0.575352635486,0.11,0,1,0,1,1,0,,3,1.39101493782,Diabetes,1,0.92949203079,2.60449439793e-11,0.986987087973,0.986987087947,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,15,160215,38.06,"""Glucose"" - 117(0.361673184833) -> 167(0.78677095732)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 332(0.61040996453)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",0.425097772488,0,0.466056256702,0,0,1,0,1,0,0,,2,0.89115402919,Diabetes,1,0.891141149671,0.077624123637,0.999006330359,0.921382206722,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,16,160218,18.633,"""Glucose"" - 154(0.676245536473) -> 170(0.812276823669)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447) -> 264(0.470180648354)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",0.136031287196,0,0.146415903654,0,0,1,0,1,0,0,,2,0.28244719085,Diabetes,1,0.282562536992,0.0239115963161,0.703215789726,0.67930419341,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,17,160207,14.041,"""Glucose"" - 89(0.123618432239) -> 172(0.829280734569)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 366(0.680524622618)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",0.70566230233,0,0.579477027138,0,0,1,0,1,0,0,,2,1.28513932947,Diabetes,1,1.02430505894,3.06571688036e-06,0.994733306743,0.994730241026,,
R_3ENoszlL5q7JglI,diabetes,none,testing,No Diabetes,Diabetes,18,160219,93.161,"""Glucose"" - 139(0.548716204727) -> 177(0.871790511818)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916) -> 249(0.439247710963)
""BMI"" - 28.6(0.288002247822) -> 30.3652(0.35)
""Age"" - 26(0.135135135135)",0.323074307091,0,0.224779345047,0.0619977521776,0,1,0,1,1,0,,3,0.609851404315,Diabetes,1,0.694062350299,0.051363697101,0.75409357166,0.702729874559,,
